time,type,mark
33.80241112720489,0,0.34367768031975643
33.87241270207685,0,0.4495495569673913
33.913669065085024,1,0.481053192296313
33.9298398717755,0,0.0011048458009492535
33.947394676823194,0,0.47728212285210014
34.05539182637532,0,1.8274022241538015
34.15115645193984,0,0.6316855185327809
34.504833020252946,0,2.876447600222137
34.56970147061379,0,0.6911265354644027
34.59241778417918,0,1.5695289148270823
34.59716216952644,0,0.1699464939322498
34.744376033629415,0,2.5185068090031733
35.4872448757175,1,0.7342285508396904
35.49969944207685,1,0.6837042581339856
35.84059666390462,1,0.48876825751333364
36.197423781033024,1,1.0109751498506496
36.32235167586539,0,0.22055664587473675
36.32425819780417,0,0.2502957401631655
36.892051126745805,1,0.4003782637299135
37.44635662954463,0,0.2623603033555177
37.655261334592865,0,1.4305970258061056
37.6563845637031,1,0.18973232461535647
37.719286565724126,1,1.1490112459940387
37.79358056362322,0,1.4343330046163643
37.81127501851647,1,0.039489176734520404
37.98695809639884,1,0.08232151833304038
38.37361597341437,0,1.1748303080400484
38.424634855193695,1,1.429909885522213
38.6952883801377,0,1.1759480396226825
38.864423915431864,0,1.123113769152831
38.974624078222774,0,1.4429900066983359
39.094204279127645,1,0.9351124710336877
39.17951019684623,1,1.5455731628745515
39.19123379254734,1,0.6866992281945955
39.420149348861706,0,2.164373396969421
39.50794119466434,0,0.6920967292832878
39.56348957143746,1,0.1872101107595205
39.623419346828314,0,0.8720654709677087
39.95554817592206,0,0.6294945688072223
40.530111660265476,0,0.16722592346169926
40.61441594087505,0,0.11304010767710931
40.77386628662434,0,0.24413618682185334
41.911885817865915,0,0.46791617471401536
42.25975292897298,0,0.33673697840030864
42.59140142177456,0,0.6272266937379913
42.772435678465456,1,2.2139616251259073
42.811870638836886,1,0.7925930230987768
42.831824890211784,0,0.36783554602929447
42.847536642043494,1,1.3083981554297437
42.90996956488453,0,0.26225310114951866
42.97281268191174,0,0.8822336813718822
43.09406747823134,1,0.4242164059474793
43.302646738944986,1,0.14948488023017686
43.326442459609,0,0.32320065009779353
43.450198998216884,1,0.7826420698659634
43.552809117821525,0,0.3610902401465315
43.77582369469119,1,0.7229780996526993
43.81559031714519,0,0.9244406924870417
43.87812062552009,1,1.4322713770947724
44.182617234226775,0,0.3141667059364938
44.25184518511677,0,2.5053915441625305
44.348146120510975,0,0.43604734119337496
44.41076330537307,1,0.794811173760925
44.65370549170948,0,0.9827751062509352
44.73582106421886,0,3.3393521312566823
44.93354597616401,1,0.7250433876655662
45.18068915834046,1,0.0057415003705650405
45.898382469056244,0,0.13221553484727253
45.93893469314388,0,2.889951067411244
46.02489401549897,0,0.49835561509564263
46.18263048246715,1,0.8654562665749459
46.233812765871,1,0.07962079871260616
46.35468193342704,1,1.681624388437709
46.41588712687623,0,0.5297677085662857
46.53175645043109,0,1.5352335075435388
46.556186287747536,1,1.4343231656478288
46.615381285219954,0,0.12784685825878897
46.78118496277916,1,0.9683758116861374
47.1358026527023,0,0.2475426286686221
47.343733672816725,0,0.6272588363533766
47.351903638080344,0,0.9698531965908916
47.46084252531321,0,0.6369865979196994
47.93826257984298,1,1.0332890052209482
48.1269442270788,1,0.08113017425012324
48.191697269631135,1,1.7195762208143366
48.69029334076254,0,0.6934465795689485
48.70256365794557,0,0.3300130050213554
49.66057368672697,1,0.2745554316334963
49.8022902991314,1,0.8522544896496407
49.96145571217039,0,0.25954743479859677
50.53539786811539,0,0.016564785957988624
50.63179376907121,1,0.5106004144238893
50.82963541934172,0,0.4347508637802992
50.8753346514476,1,3.0748143219624033
50.895653710962826,1,0.7277189479337774
51.340693564094146,0,2.1518915749403233
51.35324996652885,0,0.9208748795446655
51.573757939192944,1,0.04725568871166533
51.64144740263837,0,0.1554862531459194
51.68015371388813,1,1.3081836586295752
51.87313369671795,0,1.3973141976008925
52.361058193661506,1,0.015087172922619248
52.9072640341415,0,0.5698535153135041
52.93881748713693,0,0.3342927843463022
53.25643171233249,1,1.725678364029638
53.29619927197086,1,1.2063909217821505
53.422674824374276,0,1.547575650022053
53.65732340628487,1,0.8233601718382498
53.910218227078786,0,0.20117519063012643
53.95937248078649,0,0.00901426126263332
54.000428014148454,1,1.1252732358980628
54.16905878029951,0,0.671180749277201
54.59362633637956,0,2.8437152790648357
54.78259375285347,0,0.8727447307861234
56.04216568001123,0,0.1892073841668139
56.13189813520731,0,1.1079607599692838
56.238359146119606,0,0.7457981519280207
56.339823784958604,0,1.768403764785807
56.95106123031795,0,0.5319560581576251
57.098208948542364,0,0.6226172131777596
57.27083909698781,1,0.06669109856791261
57.29292125649386,0,1.7293191984972012
57.36734168338869,0,0.9678249981614827
57.39764797668188,1,1.2906267532119802
57.47586235219543,0,0.543173120166599
57.57525382944147,1,1.384234371746549
57.59011502412146,0,1.6014401978278763
57.60328965866123,1,1.6694079965553537
57.90201095550029,0,2.0932517620256763
58.058183686113054,0,1.4003699644553151
58.113157823476904,1,0.17903530953907298
58.30966963217432,0,0.560822171103395
58.36428068157652,1,1.3694275780423117
58.47359944075072,0,1.8028042666626898
58.56854119147031,0,0.29867334581138943
58.78379052376147,0,1.8915208337401972
59.1904875567939,0,1.5913442558710482
59.24554642190834,1,0.3862354520870944
59.30852602061481,1,0.3985164868235727
59.4067355492112,1,1.275885528997134
59.43672415680025,0,0.17550290942925065
59.43679941526499,1,1.537553724579715
59.4421664976207,1,0.42895663248449256
59.63387119309605,1,0.2857732761602934
59.717027345393916,1,0.4756936621737537
59.82451674019964,0,0.5325428091107335
60.1729322624481,1,0.4471631909866363
60.269195636378484,1,1.3381012250390774
60.535263970516716,0,0.5690632505588277
60.580365549132736,1,0.31272837570232714
60.72628735632507,0,0.27814176437219335
60.9183735378234,0,0.9951162731737331
61.01158382145769,0,0.15730883129269838
61.04722134132549,0,0.5699269745329212
61.13606565334096,1,0.4193200913057089
61.285363290079516,1,1.6784823790895362
61.38966398194788,0,2.7020264239767426
61.407366843137815,0,3.2951839693903637
61.431883609764796,1,0.31596454712775335
61.44789774369737,0,0.3920603803005333
61.63648288306409,0,1.642643746850211
61.65421228684939,0,0.1194191859090159
61.69734794387899,0,2.577041600505125
61.7319570946222,1,0.8089760457338993
62.06771693229999,1,1.6647965273815781
62.14571615107217,1,0.33144266207795736
62.69799662497836,0,0.5641235888989345
62.881179221216236,0,1.4341275860108165
63.35908704701993,0,0.19110836736453238
63.96852990789403,0,2.7109322608120254
64.11766053899186,0,0.09865169247950699
64.1630082081813,0,0.9057390178523099
64.21278790494135,0,1.7795712993283574
64.34324163802998,1,0.6684025217540344
64.40483212335143,0,0.4062169774508425
64.46871818996522,0,0.5077524834951318
64.64752072238032,1,0.8352798595873943
64.657005171797,0,3.4180908393033205
64.6810640650352,0,0.5768861091471665
64.78881828751707,1,0.3618276496844383
64.9199062289342,0,2.928480622854924
64.959250542277,0,2.042537297278573
65.0406184064235,0,0.12928149126100738
65.0603008952279,1,0.897653927834829
65.18457445769728,1,1.189304015224442
65.45862651084023,1,0.4970783630396143
65.5746213515495,0,1.7243759090523685
65.93986313269923,1,0.06844792223653762
65.97916909285733,1,3.653951236768931
66.14387619427542,1,0.2317415201187388
66.18435696027954,0,0.40335138395880327
66.50477767157821,0,0.36269219995911195
66.62475411526212,0,0.44120733018667807
66.67277125693116,1,0.2581317143494715
66.99525510732497,1,1.487926638163377
67.38899215540822,0,1.100793339718115
67.41982742459592,0,0.6179067696094199
67.6334149602772,0,0.2424656357761595
67.85037611684992,0,0.36534821272963797
68.11507807465829,0,0.5694583495059922
69.24674980682485,1,1.1234373559235287
69.34918577633259,0,3.0914863199033817
69.60134730222202,1,1.8888096602639566
70.31660736219101,0,1.591514806492346
71.7871853625712,0,1.153316760901879
71.8594860694015,1,0.3089257568153325
72.3870241450497,0,0.18123421168957798
72.40399043299165,0,0.7207677037480847
72.58939949061617,0,0.32578158553661984
72.6586916444684,0,1.6853389040435058
72.78723994319337,0,1.4361279240852816
72.87207113353224,0,0.05915711641694492
72.96185284603268,0,1.322998789266866
73.01607729659544,0,0.8910615083907023
73.0310433428826,1,0.12133187746731018
73.1649061230964,0,0.36812012725161974
73.31133042585859,0,1.2731314311721156
73.45505681352599,1,0.46172161307958465
73.5739339465194,0,1.0359468940924708
73.8579714820571,0,0.3226084378647237
73.92456105509125,0,2.1578301838274667
74.24420593977139,0,1.13555810166036
74.30416659479933,1,0.2198478273098823
74.35204251340072,0,0.09293558580340837
74.36471416589828,1,0.40525657605645427
74.48912106718043,0,2.4906887344454285
74.81753945836576,1,0.07940537416075828
74.95195349529257,1,0.860125255010995
75.09136974260949,1,0.13548819580915666
75.41541848306424,0,0.35767276645386553
75.52402904866719,1,1.5703741604718087
76.32627668512676,1,0.37757200052445505
76.36009292653672,1,0.7319461004614477
76.92657584087435,0,2.9315973842908734
76.99388361217044,1,0.49981695042271806
77.83333837578955,1,1.0573973281234499
78.0022653728294,0,0.16524186914290526
78.37546107139086,0,1.140745312883801
78.69354159861692,0,0.12925087839464033
78.7588936687925,0,1.498239964655119
79.29044831896103,1,0.2364407702246564
79.41726700570366,1,0.5248480295072961
79.45687916439063,0,0.36275839846482716
79.45780304397931,1,1.9924428504444318
79.78568437128772,0,1.6787911432782539
80.0105133104451,1,3.2699078378836677
80.17015254127762,0,4.027789598390453
80.6613852775133,0,0.16672159325055236
80.71230511320869,1,0.08782682803792576
80.72163565310225,1,1.2935477418096084
81.01248465287473,1,0.7351651273206926
81.67010762291729,0,0.7183971542486646
81.7119477953836,0,0.7270091795499397
81.84797708091811,0,0.747032816294225
82.18137614185767,1,1.206990853738269
82.22286825278239,1,1.4570341078894973
82.44072944670366,1,0.7172839401436035
82.57566502838783,0,0.6067611255970965
83.18130782879197,0,1.102755389024073
83.22767188309219,0,1.0718471367891558
83.70213667456538,1,2.229068204092858
83.84135549594492,0,1.7945510389543355
84.0028712475671,0,0.8683577632509016
84.05527796663479,0,0.4471687635204305
85.08009825697026,0,1.0890890722800681
85.31060194238856,0,0.08327718487513214
85.31086690145447,1,0.6416913560734607
85.32430814106482,0,1.2929728988285383
85.39094667189771,0,1.0319632371898158
85.55264633504503,0,0.42593890428973674
85.66237859991617,1,0.8034262444314236
85.88504409617786,1,1.7836728315321144
86.16406736353402,1,0.6635759863125155
86.35559190123823,0,0.18274688906899925
87.0234294880846,0,0.5005519386906965
87.32207125443799,0,0.7897550093001079
87.37345155168335,0,0.4468692660324377
87.43623693596729,1,0.4000341067908433
87.50138045693885,0,0.05425890979372839
87.59925683200858,1,0.21072056340542494
87.63166845358062,1,0.029601171530599286
87.88633421990207,1,1.2877043648353141
88.0738460359022,1,1.0687939131454993
88.0774687411529,1,2.1021039810567443
88.12063174219837,1,0.4570946283321509
88.19275860034676,0,0.5811104622341081
88.34221705987491,0,0.15106705178749444
88.36606403903747,0,0.2614379553776083
88.47971804964786,1,6.238665463290679
88.76547150380276,0,2.5748795346435616
88.9807512776022,0,0.737277611381728
89.10353858161017,1,2.1350841363295605
89.11723407152348,0,1.738644370696949
89.84690123030663,1,0.5890639210115802
90.68796862680394,1,0.18895656564864857
91.61440583864669,1,0.3568730062117203
92.29754905337609,1,2.2116507143548874
92.4011799167175,0,0.6113742085038543
92.49960644701072,0,0.19446615671454198
92.61251642995207,1,0.3306525932913391
92.68392165729814,1,0.1495966914780095
93.11602167818184,1,0.7437713702117205
93.13100506164652,0,0.3138524193710004
93.23630993913335,0,0.5471558139001486
93.55568228778188,1,0.17909801675311118
93.8205288004947,0,1.7634636759250082
93.87493817933998,0,0.5191843648834451
93.87747377967133,0,0.5861726646654472
93.91602617911344,0,0.27868686098665063
94.10968770058342,1,0.2765451208085388
94.11418801284626,0,0.09995965202382914
94.29411307175837,0,0.8154488520043791
94.31051549467189,0,1.0721101632090957
94.32298287675788,1,0.02377110258153524
94.58536509472967,0,0.16749063593871538
94.92046307265475,0,0.4437364966923777
95.01633126149527,1,0.3318976959586898
95.35035980885807,0,0.5400855883432074
95.36388159875126,0,1.2925251777758584
95.63750761640775,1,0.8345066887849488
95.71070805943636,0,0.15282932059721618
95.94979266742689,0,1.849007276307264
96.07301639593803,0,0.6743299731562152
96.17170611416815,0,4.1461606693448125
96.19599009296984,0,0.400736323182896
96.35802615960277,1,1.6422784431159199
96.39077096756296,0,0.13472570192956554
96.5647288273196,0,2.0089510196771583
96.58602939128095,1,3.325549168620417
96.65348762746969,1,0.4236597214445806
96.67743043609636,0,0.6419845489832676
96.9262701266961,1,0.21140971106244616
96.93968628042549,0,0.39194419486140625
96.9442881605114,0,0.528790778044332
97.03733578293526,0,0.08619610871974023
97.0390365900792,1,3.4998035033705572
97.21715114037339,1,2.3974654579800165
97.4216085975606,0,0.7448556878492357
97.65103152227326,1,0.24576649552671354
97.67442692891407,0,0.6238188686705368
97.84585344937385,1,0.37914282722090425
97.92065882592058,0,0.17328839745744434
97.93701540683972,0,2.808628174003871
97.94116610659343,0,0.9104879590779532
97.9781519381743,0,1.1508550936390056
98.01444271396447,0,0.7602296360376641
98.06385402945027,1,1.1228927125586847
99.33400828218485,0,0.09083956115327854
99.75107892138514,0,0.5862373548262396
99.82865885533133,1,0.255075670736474
100.07747367668276,0,0.1576852673072193
100.18216770176832,0,5.1377505067332105
100.46527535310899,0,1.3256068228217592
100.48921400951576,0,0.23322257587663717
100.64840382675733,1,0.28028222230766786
100.6889573668578,1,1.2677475110297647
100.81718411737293,0,0.4912219984171485
100.98818127824316,1,0.1164316824367753
100.99120183961085,0,1.1364078576431866
101.00471530522864,1,2.772556281183408
101.01977373072233,0,0.24542711432880515
101.10489090065822,0,0.4446069445009663
101.2162925354689,0,0.629037287942188
101.52053881665553,0,2.989738257988984
101.55431893099949,1,2.4243324043719365
102.17633545933178,0,0.946836273407895
102.34658258007507,0,0.1310407877918079
102.37148718436839,1,2.0659254867160737
102.58893292996477,1,1.872644784187459
103.17644931955056,0,0.21236933681464215
103.50201416100437,0,1.0313549093645815
103.55370887806593,0,0.06963242267951335
104.12918546160178,0,0.6402905951520605
104.3359464049748,1,1.0210335465455218
104.39481934901183,1,0.10987605286981078
104.39855541707885,1,0.5962196217925062
104.53837385678305,0,0.277023963282853
104.58044820124712,1,3.2052336348784247
104.8428399880112,0,0.33824788208692386
105.01276835623031,1,1.2341804546814514
105.36871029872214,0,1.423683137485114
105.37352800092954,1,0.3234911213777012
105.41650344041415,0,0.27294488410659457
105.478546362044,0,1.219788497734169
105.77990610842635,0,0.2516974449188843
105.81077389626329,0,1.3483509599293844
105.91935288747368,0,3.045066204915077
106.01028364670707,0,0.2208245313867893
106.30838189840725,0,0.08096879029524158
106.40547248207123,0,1.0770122843557726
106.41303826942868,0,0.1984698318497452
106.79199784205396,1,0.6968612782705559
106.99784349571483,0,0.4440174031050028
107.0657280117476,0,0.9584822980457092
107.15329975250226,1,0.07315710998838405
107.51883750043065,0,0.04635982593064092
107.5220496886282,1,3.523095523693106
107.54718110254933,0,1.946158320157724
107.70078220630961,0,0.6098833112632088
107.80736426148968,0,1.0590404208795239
107.96929214896228,1,1.6413230866695003
108.17841840458534,0,0.29522491214911933
108.28441824055272,1,0.692554717766844
108.43472659628847,0,0.12374977013158014
108.47567261496002,0,1.07439053972378
108.4891852121169,1,0.1931328636218806
108.60100312284563,0,0.982052400188478
108.76647809630684,1,1.2640103196641743
109.28438342299938,1,3.660922949694985
109.44504136752623,0,1.0218042210434048
109.66742720556255,0,0.4938960827630896
109.70105671558137,1,1.0070803759732796
110.2178566257497,1,4.332816790151355
110.6760440523966,1,0.5386614498099863
110.73242162165093,1,1.5431846072478836
110.74375819888817,0,3.4091339557026905
111.00845910359216,1,0.21746237255089146
111.22615098085427,1,0.426630751254334
111.4248669271511,0,0.23311071007969217
111.5045148398087,0,0.7794456499479087
111.51932495343293,1,0.42976926573501917
111.70081723477871,0,0.9422683564775081
111.82099750075572,0,0.5496315513561492
112.23254515474274,0,0.21696854023089612
112.50074381162482,0,2.645602201456699
112.99407940854934,0,0.07206228974295813
113.30260818575198,0,1.0890585005723943
113.5612175586606,0,0.5944657394213215
113.5938927085442,0,0.32962478618759716
113.67439154126845,0,0.7111377066744119
113.7365488900983,1,0.1304738601678753
113.77275131874879,1,3.4001962959094656
113.97266748818473,0,1.994054970442241
114.1078197463393,0,0.008247694610059511
114.17071934533145,0,1.10579508282575
114.22908397309072,0,0.2267608434731955
114.24612732302265,0,0.6138641750952761
114.41379591475344,0,0.5382118674879927
114.62920859316871,1,2.27379824860305
114.76191245768834,1,0.32940067211123053
114.77202119163258,1,2.765160963720167
114.89178276823205,1,1.678347981183336
115.03485885729143,1,0.9412769332180565
115.0810093043804,1,0.09857169584195338
115.1666756521567,0,0.37845248843587226
115.18660206547507,0,1.4748646909230765
115.55216172014197,0,0.2679484235331698
116.5704934390141,0,1.6830643679250101
116.87860614672404,1,0.12446919796071602
117.22396497136076,0,2.079698917515339
117.33364198364113,0,2.000124995917413
117.88702868265105,1,0.4328247397143329
118.0371269912532,1,1.7006065224974822
118.10616334251817,1,0.2757547925203963
118.19719327473483,0,0.9715526326556891
118.35246593973784,0,0.017530085036120618
118.44828541862692,1,0.27188939497899234
118.5099685134427,0,1.0208073972472256
118.5593705029469,1,0.37384893598605484
118.82740082414628,1,0.3212588229081283
119.4740665925681,1,1.0445390857234766
119.69503035353196,1,0.19058148269313172
119.75002598687279,0,0.7194056791195422
119.87801797512886,1,1.2604133598653084
119.8914763436477,0,0.11668817537442422
119.99474134058494,0,0.3938408870195394
120.17707159112382,1,0.32028857617747236
120.39677672885944,1,0.2661183136767172
120.46098733300157,1,0.7417601353670262
120.56029982795103,0,2.2885117155695767
120.69936181628337,1,1.528052681465173
120.78955483533733,0,1.704744864257344
121.16811365977516,0,0.24910798194356518
121.28547619790704,0,1.9985070636389781
121.41217236852764,1,0.566991236732968
121.50373637104788,0,0.30670464478663406
121.52849849454833,1,0.015460638917892676
121.66904884380351,1,0.24847057899180638
121.77597080325239,1,1.8508419430726066
121.81522664918685,1,0.0017700290110401389
121.88467021457872,0,1.7624117029192263
122.07529488168196,0,1.4495763765593104
122.09008523178437,1,0.10206942172330251
122.37480575991135,1,0.533166737812664
122.42493829464276,0,0.42658973116890575
122.60931823584761,0,1.9752038881735812
123.2400173180513,0,0.7600105437572234
123.39015587832642,0,0.07967283579765921
123.59538259365195,1,0.8079822148017753
123.68004087217705,0,0.6759441671897318
123.93848111701224,0,0.09257207637265286
123.9671332988378,0,0.7356560304714334
124.03484868627952,1,2.7667732897082065
124.1578756660146,0,0.4673314766440783
124.2250377014923,1,1.7114705414944056
124.42203217838832,0,1.7292128452652389
124.54635325111808,1,0.15951028369563408
124.64396157735183,1,0.2259917566624879
124.68263758778512,1,1.7246227167605122
124.68917713881034,1,0.4719313241125632
124.95630892709902,1,0.07300516370281229
125.0811165268565,1,1.518314170438841
125.15229329099422,0,1.1720239711645422
125.44166293823615,0,0.47916972447637635
125.49430863595703,1,1.4130165956231366
125.77419843082843,0,3.5256629204918952
125.9738896011207,0,0.13932906798450193
125.9841712622563,0,2.0973004632825454
126.04410265518304,0,1.772273409314638
126.14641205430904,1,3.1939361676645337
126.28019667830395,0,1.3235803724083066
126.46330208853038,0,1.5492768013878215
126.46740001992706,0,4.704082810664605
126.4723841764631,0,0.00870304484221815
126.62177632786198,0,1.3560412268751108
126.71181044648637,0,0.7823048658369671
126.72329815879296,0,1.100602316382891
126.74960018453652,1,0.24432511781639057
126.75070164692687,1,0.9447920735434874
127.01997422208389,1,0.07887515019412872
127.21828231099946,0,1.6752292409809661
127.40168388252576,1,0.01673471540075095
127.86709100151703,1,0.1385209138623922
128.01483208209038,0,0.09592597615576569
128.0304226241447,0,1.610930772460621
128.3384375293159,1,0.04989334754598986
128.8787546160141,1,1.3032803947698695
129.075691781136,0,2.0097323559311504
129.24195394671446,0,0.44913182458049783
129.25387362595595,0,0.8949664781445047
129.34550695729408,0,0.857580808553056
129.35706406696195,1,3.030193043590538
129.87328504395077,1,0.252722134058108
130.24167605023138,0,0.49226533330299577
130.24310905392252,1,0.6457486707298418
130.46933326441425,1,0.4728822270292533
130.55603585386572,0,0.514377722321974
130.61981322837804,1,0.39818339012310544
130.94247725726015,1,0.3494587547619854
131.209257924395,1,1.5984869139050395
131.3608676561885,1,0.23680156254305595
131.52950094699844,1,0.15744675604733277
131.68540055245253,1,0.36709525902902623
131.73302512949795,0,0.9299109665580736
131.78216983398374,0,2.5995575775027833
131.99409536129417,1,0.16954823727864618
132.31904407023637,0,0.03843310779360022
132.39549959141095,1,0.40726544924695307
132.46349071867837,1,3.116269572214689
132.47525970676216,0,2.228316559920603
133.2218868749345,1,0.8945123654777636
133.26609061508347,1,1.431565681013855
133.52776297215163,0,0.7110078678290802
134.0260179281251,0,0.09385286154837046
134.46535126117018,1,2.1593711269869273
134.69381329924556,1,0.3171829884310707
134.77095947047326,0,1.9562512207543725
134.805488564255,1,0.8936508527931928
134.8562313980469,0,0.7299300655344625
134.991184271911,0,0.28198955222214284
135.5541801166251,0,1.0842615929578743
135.64109036539787,0,0.04268530219726196
135.83855105143232,1,3.962830412031903
136.05302938348564,1,0.17687568809559684
136.12579677846097,0,1.5094615259674429
136.23268264853965,0,0.1318293623971253
